DOMINIO CARGO_EFETIVO,
ID,DESCRIÇÃO
AN030102,ANALISTA DO MPU/ARQUIVOLOGIA                                
AN030103,ANALISTA DO MPU/ATUARIAL                                    
AN030104,ANALISTA DO MPU/BIBLIOTECONOMIA                             
AN030112,ANALISTA DO MPU/CARDIOLOGIA                                 
AN030113,ANALISTA DO MPU/CLÍNICA MÉDICA                              
AN030105,ANALISTA DO MPU/COMUNICAÇÃO SOCIAL                          
AN030114,ANALISTA DO MPU/DERMATOLOGIA                                
AN030150,ANALISTA DO MPU/DESENVOLVIMENTO DE SISTEMAS                 
AN030101,ANALISTA DO MPU/DIREITO                                     
AN030107,ANALISTA DO MPU/EDUCAÇÃO                                    
AN030115,ANALISTA DO MPU/ENDOCRINOLOGIA                              
AN030144,ANALISTA DO MPU/ENFERMAGEM                                  
AN030106,ANALISTA DO MPU/ESTATÍSTICA                                 
AN030145,ANALISTA DO MPU/FARMÁCIA/BIOQUÍMICA                         
AN030108,ANALISTA DO MPU/FINANÇAS E CONTROLE                         
AN030116,ANALISTA DO MPU/FISIATRIA                                   
AN030109,ANALISTA DO MPU/GESTÃO PÚBLICA                              
AN030117,ANALISTA DO MPU/GINECOLOGIA                                 
AN030111,ANALISTA DO MPU/HISTÓRIA                                    
AN030146,ANALISTA DO MPU/NUTRIÇÃO                                    
AN030147,ANALISTA DO MPU/ODONTOLOGIA                                 
AN030118,ANALISTA DO MPU/OFTALMOLOGIA                                
AN030119,ANALISTA DO MPU/OTORRINOLARINGOLOGIA                        
AN030120,ANALISTA DO MPU/PEDIATRIA                                   
AN030122,ANALISTA DO MPU/PERITO EM ANTROPOLOGIA                      
AN030123,ANALISTA DO MPU/PERITO EM ARQUEOLOGIA                       
AN030124,ANALISTA DO MPU/PERITO EM ARQUITETURA                       
AN030125,ANALISTA DO MPU/PERITO EM BIOLOGIA                          
AN030126,ANALISTA DO MPU/PERITO EM CONTABILIDADE                     
AN030127,ANALISTA DO MPU/PERITO EM ECONOMIA                          
AN030128,ANALISTA DO MPU/PERITO EM ENGENHARIA AGRONÔMICA             
AN030129,ANALISTA DO MPU/PERITO EM ENGENHARIA AMBIENTAL              
AN030130,ANALISTA DO MPU/PERITO EM ENGENHARIA CIVIL                  
AN030131,ANALISTA DO MPU/PERITO EM ENGENHARIA DE MINAS               
AN030132,ANALISTA DO MPU/PERITO EM ENGENHARIA DE SEG. DO TRABALHO    
AN030133,ANALISTA DO MPU/PERITO EM ENGENHARIA ELÉTRICA               
AN030134,ANALISTA DO MPU/PERITO EM ENGENHARIA FLORESTAL              
AN030135,ANALISTA DO MPU/PERITO EM ENGENHARIA MECÂNICA               
AN030136,ANALISTA DO MPU/PERITO EM ENGENHARIA QUÍMICA                
AN030137,ANALISTA DO MPU/PERITO EM ENGENHARIA SANITÁRIA              
AN030138,ANALISTA DO MPU/PERITO EM GEOGRAFIA                         
AN030139,ANALISTA DO MPU/PERITO EM GEOLOGIA                          
AN030140,ANALISTA DO MPU/PERITO EM MEDICINA                          
AN030141,ANALISTA DO MPU/PERITO EM MEDICINA DO TRABALHO              
AN030142,ANALISTA DO MPU/PERITO EM OCEANOGRAFIA                      
AN030143,ANALISTA DO MPU/PERITO EM TECNOLOGIA DA INFORMAÇÃO E COMUNIC
AN030148,ANALISTA DO MPU/PSICOLOGIA                                  
AN030121,ANALISTA DO MPU/PSIQUIATRIA                                 
AN030149,ANALISTA DO MPU/SERVIÇO SOCIAL                              
AN030151,ANALISTA DO MPU/SUPORTE E INFRAESTRUTURA                    
TC020101,TÉCNICO DO MPU/ADMINISTRAÇÃO                                
TC020103,TÉCNICO DO MPU/CONTROLE INTERNO                             
TC020104,TÉCNICO DO MPU/EDIFICAÇÃO                                   
TC020107,TÉCNICO DO MPU/ENFERMAGEM                                   
TC020108,TÉCNICO DO MPU/LABORATÓRIO                                  
TC020105,TÉCNICO DO MPU/ORÇAMENTO                                    
TC020109,TÉCNICO DO MPU/SAÚDE                                        
TC020110,TÉCNICO DO MPU/SAÚDE BUCAL                                  
TC020102,TÉCNICO DO MPU/SEGURANÇA INSTITUCIONAL E TRANSPORTE         
TC020106,TÉCNICO DO MPU/TECNOLOGIA DA INFORMAÇÃO E COMUNICAÇÃO       
